state,fips,county,date,active
Texas,48,Fayette,2020-05-14,17
Texas,48,Fayette,2020-05-15,15
Texas,48,Fayette,2020-05-16,18
Texas,48,Fayette,2020-05-17,18
Texas,48,Fayette,2020-05-18,17
Texas,48,Fayette,2020-05-19,19
Texas,48,Fayette,2020-05-20,19
Texas,48,Fayette,2020-05-21,19
Texas,48,Fayette,2020-05-22,18
Texas,48,Fayette,2020-05-23,18
Texas,48,Fayette,2020-05-24,18
Texas,48,Fayette,2020-05-25,18
Texas,48,Fayette,2020-05-26,18
Texas,48,Fayette,2020-05-27,17
Texas,48,Fayette,2020-05-28,13
Texas,48,Fayette,2020-05-29,13
Texas,48,Fayette,2020-05-30,13
Texas,48,Fayette,2020-05-31,13
Texas,48,Fayette,2020-06-01,13
Texas,48,Fayette,2020-06-02,11
Texas,48,Fayette,2020-06-03,13
Texas,48,Fayette,2020-06-04,15
Texas,48,Fayette,2020-06-05,15
Texas,48,Fayette,2020-06-06,15
Texas,48,Fayette,2020-06-07,15
Texas,48,Fayette,2020-06-08,14
Texas,48,Fayette,2020-06-09,13
Texas,48,Fayette,2020-06-10,14
Texas,48,Fayette,2020-06-11,18
Texas,48,Fayette,2020-06-12,18
Texas,48,Fayette,2020-06-13,16
Texas,48,Fayette,2020-06-14,17
Texas,48,Fayette,2020-06-15,17
Texas,48,Fayette,2020-06-16,18
Texas,48,Fayette,2020-06-17,25
Texas,48,Fayette,2020-06-18,23
Texas,48,Fayette,2020-06-19,24
Texas,48,Fayette,2020-06-20,30
Texas,48,Fayette,2020-06-21,32
Texas,48,Fayette,2020-06-22,38
Texas,48,Fayette,2020-06-23,43
Texas,48,Fayette,2020-06-24,47
Texas,48,Fayette,2020-06-25,48
Texas,48,Fayette,2020-06-26,47
Texas,48,Fayette,2020-06-27,47
Texas,48,Fayette,2020-06-28,52
Texas,48,Fayette,2020-06-29,56
Texas,48,Fayette,2020-07-30,56
Texas,48,Fisher,2020-04-07,0
Texas,48,Fisher,2020-04-08,0
Texas,48,Fisher,2020-04-09,0
Texas,48,Fisher,2020-04-10,0
Texas,48,Fisher,2020-04-11,0
Texas,48,Fisher,2020-04-12,0
Texas,48,Fisher,2020-04-13,0
Texas,48,Fisher,2020-04-14,0
Texas,48,Fisher,2020-04-15,0
Texas,48,Fisher,2020-04-16,0
Texas,48,Fisher,2020-04-17,0
Texas,48,Fisher,2020-04-18,0
Texas,48,Fisher,2020-04-19,0
Texas,48,Fisher,2020-04-20,0
Texas,48,Fisher,2020-04-21,0
Texas,48,Fisher,2020-04-22,0
Texas,48,Fisher,2020-04-23,0
Texas,48,Fisher,2020-04-24,0
Texas,48,Fisher,2020-04-25,0
Texas,48,Fisher,2020-04-26,0
Texas,48,Fisher,2020-04-27,0
Texas,48,Fisher,2020-04-28,0
Texas,48,Fisher,2020-04-29,0
Texas,48,Fisher,2020-04-30,0
Texas,48,Fisher,2020-05-01,0
Texas,48,Fisher,2020-05-02,0
Texas,48,Fisher,2020-05-03,0
Texas,48,Fisher,2020-05-04,0
Texas,48,Fisher,2020-05-05,0
Texas,48,Fisher,2020-05-06,0
Texas,48,Fisher,2020-05-07,0
Texas,48,Fisher,2020-05-08,0
Texas,48,Fisher,2020-05-09,0
Texas,48,Fisher,2020-05-10,0
Texas,48,Fisher,2020-05-11,0
Texas,48,Fisher,2020-05-12,0
Texas,48,Fisher,2020-05-13,0
Texas,48,Fisher,2020-05-14,0
Texas,48,Fisher,2020-05-15,1
Texas,48,Fisher,2020-05-16,1
Texas,48,Fisher,2020-05-17,1
Texas,48,Fisher,2020-05-18,1
Texas,48,Fisher,2020-05-19,2
Texas,48,Fisher,2020-05-20,2
Texas,48,Fisher,2020-05-21,2
Texas,48,Fisher,2020-05-22,1
Texas,48,Fisher,2020-05-23,1
Texas,48,Fisher,2020-05-24,1
Texas,48,Fisher,2020-05-25,1
Texas,48,Fisher,2020-05-26,1
Texas,48,Fisher,2020-05-27,1
Texas,48,Fisher,2020-05-28,1
Texas,48,Fisher,2020-05-29,0
Texas,48,Fisher,2020-05-30,0
Texas,48,Fisher,2020-05-31,0
Texas,48,Fisher,2020-06-01,0
Texas,48,Fisher,2020-06-02,0
Texas,48,Fisher,2020-06-03,0
Texas,48,Fisher,2020-06-04,0
Texas,48,Fisher,2020-06-05,0
Texas,48,Fisher,2020-06-06,0
Texas,48,Fisher,2020-06-07,0
Texas,48,Fisher,2020-06-08,0
Texas,48,Fisher,2020-06-09,0
Texas,48,Fisher,2020-06-10,0
Texas,48,Fisher,2020-06-11,0
Texas,48,Fisher,2020-06-12,0
Texas,48,Fisher,2020-06-13,0
Texas,48,Fisher,2020-06-14,0
Texas,48,Fisher,2020-06-15,0
Texas,48,Fisher,2020-06-16,0
Texas,48,Fisher,2020-06-17,0
Texas,48,Fisher,2020-06-18,0
Texas,48,Fisher,2020-06-19,0
Texas,48,Fisher,2020-06-20,0
Texas,48,Fisher,2020-06-21,0
Texas,48,Fisher,2020-06-22,0
Texas,48,Fisher,2020-06-23,0
Texas,48,Fisher,2020-06-24,0
Texas,48,Fisher,2020-06-25,0
Texas,48,Fisher,2020-06-26,0
Texas,48,Fisher,2020-06-27,3
Texas,48,Fisher,2020-06-28,3
Texas,48,Fisher,2020-06-29,3
Texas,48,Fisher,2020-07-30,3
Texas,48,Floyd,2020-04-07,0
Texas,48,Floyd,2020-04-08,1
Texas,48,Floyd,2020-04-09,1
Texas,48,Floyd,2020-04-10,1
Texas,48,Floyd,2020-04-11,1
Texas,48,Floyd,2020-04-12,1
Texas,48,Floyd,2020-04-13,1
Texas,48,Floyd,2020-04-14,1
Texas,48,Floyd,2020-04-15,2
Texas,48,Floyd,2020-04-16,2
Texas,48,Floyd,2020-04-17,2
Texas,48,Floyd,2020-04-18,2
Texas,48,Floyd,2020-04-19,2
Texas,48,Floyd,2020-04-20,2
Texas,48,Floyd,2020-04-21,2
Texas,48,Floyd,2020-04-22,1
Texas,48,Floyd,2020-04-23,2
Texas,48,Floyd,2020-04-24,2
Texas,48,Floyd,2020-04-25,2
Texas,48,Floyd,2020-04-26,2
Texas,48,Floyd,2020-04-27,2
Texas,48,Floyd,2020-04-28,2
Texas,48,Floyd,2020-04-29,1
Texas,48,Floyd,2020-04-30,1
Texas,48,Floyd,2020-05-01,1
Texas,48,Floyd,2020-05-02,1
Texas,48,Floyd,2020-05-03,1
Texas,48,Floyd,2020-05-04,1
Texas,48,Floyd,2020-05-05,2
Texas,48,Floyd,2020-05-06,2
Texas,48,Floyd,2020-05-07,2
Texas,48,Floyd,2020-05-08,2
Texas,48,Floyd,2020-05-09,2
Texas,48,Floyd,2020-05-10,1
Texas,48,Floyd,2020-05-11,1
Texas,48,Floyd,2020-05-12,1
Texas,48,Floyd,2020-05-13,1
Texas,48,Floyd,2020-05-14,1
Texas,48,Floyd,2020-05-15,1
Texas,48,Floyd,2020-05-16,1
Texas,48,Floyd,2020-05-17,1
Texas,48,Floyd,2020-05-18,1
Texas,48,Floyd,2020-05-19,1
Texas,48,Floyd,2020-05-20,1
Texas,48,Floyd,2020-05-21,1
Texas,48,Floyd,2020-05-22,1
Texas,48,Floyd,2020-05-23,1
Texas,48,Floyd,2020-05-24,1
Texas,48,Floyd,2020-05-25,1
Texas,48,Floyd,2020-05-26,1
Texas,48,Floyd,2020-05-27,3
Texas,48,Floyd,2020-05-28,4
Texas,48,Floyd,2020-05-29,7
Texas,48,Floyd,2020-05-30,7
Texas,48,Floyd,2020-05-31,7
Texas,48,Floyd,2020-06-01,7
Texas,48,Floyd,2020-06-02,6
Texas,48,Floyd,2020-06-03,10
Texas,48,Floyd,2020-06-04,10
Texas,48,Floyd,2020-06-05,11
Texas,48,Floyd,2020-06-06,11
Texas,48,Floyd,2020-06-07,11
Texas,48,Floyd,2020-06-08,11
Texas,48,Floyd,2020-06-09,11
Texas,48,Floyd,2020-06-10,10
Texas,48,Floyd,2020-06-11,9
Texas,48,Floyd,2020-06-12,5
Texas,48,Floyd,2020-06-13,5
Texas,48,Floyd,2020-06-14,5
Texas,48,Floyd,2020-06-15,5
Texas,48,Floyd,2020-06-16,6
Texas,48,Floyd,2020-06-17,3
Texas,48,Floyd,2020-06-18,4
Texas,48,Floyd,2020-06-19,4
Texas,48,Floyd,2020-06-20,4
Texas,48,Floyd,2020-06-21,4
Texas,48,Floyd,2020-06-22,5
Texas,48,Floyd,2020-06-23,7
Texas,48,Floyd,2020-06-24,7
Texas,48,Floyd,2020-06-25,8
Texas,48,Floyd,2020-06-26,9
Texas,48,Floyd,2020-06-27,9
Texas,48,Floyd,2020-06-28,9
Texas,48,Floyd,2020-06-29,8
Texas,48,Floyd,2020-07-30,13
Texas,48,Foard,2020-04-07,0
Texas,48,Foard,2020-04-08,0
Texas,48,Foard,2020-04-09,0
Texas,48,Foard,2020-04-10,0
Texas,48,Foard,2020-04-11,0
Texas,48,Foard,2020-04-12,0
Texas,48,Foard,2020-04-13,0
Texas,48,Foard,2020-04-14,0
Texas,48,Foard,2020-04-15,0
Texas,48,Foard,2020-04-16,0
Texas,48,Foard,2020-04-17,0
Texas,48,Foard,2020-04-18,0
Texas,48,Foard,2020-04-19,0
Texas,48,Foard,2020-04-20,0
Texas,48,Foard,2020-04-21,0
Texas,48,Foard,2020-04-22,0
Texas,48,Foard,2020-04-23,0
Texas,48,Foard,2020-04-24,0
Texas,48,Foard,2020-04-25,0
Texas,48,Foard,2020-04-26,0
Texas,48,Foard,2020-04-27,0
Texas,48,Foard,2020-04-28,0
Texas,48,Foard,2020-04-29,0
Texas,48,Foard,2020-04-30,0
Texas,48,Foard,2020-05-01,0
Texas,48,Foard,2020-05-02,0
Texas,48,Foard,2020-05-03,0
Texas,48,Foard,2020-05-04,0
Texas,48,Foard,2020-05-05,0
Texas,48,Foard,2020-05-06,0
Texas,48,Foard,2020-05-07,0
Texas,48,Foard,2020-05-08,0
Texas,48,Foard,2020-05-09,0
Texas,48,Foard,2020-05-10,0
Texas,48,Foard,2020-05-11,0
Texas,48,Foard,2020-05-12,0
Texas,48,Foard,2020-05-13,0
Texas,48,Foard,2020-05-14,0
Texas,48,Foard,2020-05-15,0
Texas,48,Foard,2020-05-16,0
Texas,48,Foard,2020-05-17,0
Texas,48,Foard,2020-05-18,0
Texas,48,Foard,2020-05-19,0
Texas,48,Foard,2020-05-20,0
Texas,48,Foard,2020-05-21,0
Texas,48,Foard,2020-05-22,0
Texas,48,Foard,2020-05-23,0
Texas,48,Foard,2020-05-24,0
Texas,48,Foard,2020-05-25,0
Texas,48,Foard,2020-05-26,0
Texas,48,Foard,2020-05-27,0
Texas,48,Foard,2020-05-28,0
Texas,48,Foard,2020-05-29,0
Texas,48,Foard,2020-05-30,0
Texas,48,Foard,2020-05-31,0
Texas,48,Foard,2020-06-01,0
Texas,48,Foard,2020-06-02,0
Texas,48,Foard,2020-06-03,0
Texas,48,Foard,2020-06-04,0
Texas,48,Foard,2020-06-05,0
Texas,48,Foard,2020-06-06,0
Texas,48,Foard,2020-06-07,0
Texas,48,Foard,2020-06-08,0
Texas,48,Foard,2020-06-09,0
Texas,48,Foard,2020-06-10,0
Texas,48,Foard,2020-06-11,0
Texas,48,Foard,2020-06-12,0
Texas,48,Foard,2020-06-13,0
Texas,48,Foard,2020-06-14,0
Texas,48,Foard,2020-06-15,0
Texas,48,Foard,2020-06-16,0
Texas,48,Foard,2020-06-17,0
Texas,48,Foard,2020-06-18,0
Texas,48,Foard,2020-06-19,0
Texas,48,Foard,2020-06-20,0
Texas,48,Foard,2020-06-21,0
Texas,48,Foard,2020-06-22,0
Texas,48,Foard,2020-06-23,0
Texas,48,Foard,2020-06-24,0
Texas,48,Foard,2020-06-25,0
Texas,48,Foard,2020-06-26,0
Texas,48,Foard,2020-06-27,0
Texas,48,Foard,2020-06-28,0
Texas,48,Foard,2020-06-29,0
Texas,48,Foard,2020-07-30,0
Texas,48,Fort Bend,2020-04-07,289
Texas,48,Fort Bend,2020-04-08,373
Texas,48,Fort Bend,2020-04-09,387
Texas,48,Fort Bend,2020-04-10,406
Texas,48,Fort Bend,2020-04-11,427
Texas,48,Fort Bend,2020-04-12,445
Texas,48,Fort Bend,2020-04-13,431
Texas,48,Fort Bend,2020-04-14,437
Texas,48,Fort Bend,2020-04-15,483
Texas,48,Fort Bend,2020-04-16,458
Texas,48,Fort Bend,2020-04-17,465
Texas,48,Fort Bend,2020-04-18,536
Texas,48,Fort Bend,2020-04-19,653
Texas,48,Fort Bend,2020-04-20,681
Texas,48,Fort Bend,2020-04-21,684
Texas,48,Fort Bend,2020-04-22,686
Texas,48,Fort Bend,2020-04-23,748
Texas,48,Fort Bend,2020-04-24,765
Texas,48,Fort Bend,2020-04-25,771
Texas,48,Fort Bend,2020-04-26,778
Texas,48,Fort Bend,2020-04-27,811
Texas,48,Fort Bend,2020-04-28,809
Texas,48,Fort Bend,2020-04-29,822
Texas,48,Fort Bend,2020-04-30,857
Texas,48,Fort Bend,2020-05-01,881
Texas,48,Fort Bend,2020-05-02,900
Texas,48,Fort Bend,2020-05-03,945
Texas,48,Fort Bend,2020-05-04,992
Texas,48,Fort Bend,2020-05-05,973
Texas,48,Fort Bend,2020-05-06,1008
Texas,48,Fort Bend,2020-05-07,1042
Texas,48,Fort Bend,2020-05-08,1079
Texas,48,Fort Bend,2020-05-09,1042
Texas,48,Fort Bend,2020-05-10,1098
Texas,48,Fort Bend,2020-05-11,1107
Texas,48,Fort Bend,2020-05-12,1124
Texas,48,Fort Bend,2020-05-13,1115
Texas,48,Fort Bend,2020-05-14,1142
Texas,48,Fort Bend,2020-05-15,1135
Texas,48,Fort Bend,2020-05-16,1166
Texas,48,Fort Bend,2020-05-17,1191
Texas,48,Fort Bend,2020-05-18,1151
Texas,48,Fort Bend,2020-05-19,1135
Texas,48,Fort Bend,2020-05-20,1108
Texas,48,Fort Bend,2020-05-21,1118
Texas,48,Fort Bend,2020-05-22,1126
Texas,48,Fort Bend,2020-05-23,1114
Texas,48,Fort Bend,2020-05-24,1127
Texas,48,Fort Bend,2020-05-25,1136
Texas,48,Fort Bend,2020-05-26,1183
Texas,48,Fort Bend,2020-05-27,1145
Texas,48,Fort Bend,2020-05-28,1151
Texas,48,Fort Bend,2020-05-29,1143
Texas,48,Fort Bend,2020-05-30,1141
Texas,48,Fort Bend,2020-05-31,1156
Texas,48,Fort Bend,2020-06-01,1176
Texas,48,Fort Bend,2020-06-02,1139
Texas,48,Fort Bend,2020-06-03,1152
Texas,48,Fort Bend,2020-06-04,1169
Texas,48,Fort Bend,2020-06-05,1202
Texas,48,Fort Bend,2020-06-06,1287
Texas,48,Fort Bend,2020-06-07,1287
Texas,48,Fort Bend,2020-06-08,1250
Texas,48,Fort Bend,2020-06-09,1244
Texas,48,Fort Bend,2020-06-10,1280
Texas,48,Fort Bend,2020-06-11,1311
Texas,48,Fort Bend,2020-06-12,1298
Texas,48,Fort Bend,2020-06-13,1296
Texas,48,Fort Bend,2020-06-14,1321
Texas,48,Fort Bend,2020-06-15,1321
Texas,48,Fort Bend,2020-06-16,1305
Texas,48,Fort Bend,2020-06-17,1355
Texas,48,Fort Bend,2020-06-18,1526
Texas,48,Fort Bend,2020-06-19,1560
Texas,48,Fort Bend,2020-06-20,1713
Texas,48,Fort Bend,2020-06-21,1751
Texas,48,Fort Bend,2020-06-22,1866
Texas,48,Fort Bend,2020-06-23,1885
Texas,48,Fort Bend,2020-06-24,1906
Texas,48,Fort Bend,2020-06-25,1996
Texas,48,Fort Bend,2020-06-26,2086
Texas,48,Fort Bend,2020-06-27,2295
Texas,48,Fort Bend,2020-06-28,2365
Texas,48,Fort Bend,2020-06-29,2365
Texas,48,Fort Bend,2020-07-30,2346
Texas,48,Franklin,2020-04-07,1
Texas,48,Franklin,2020-04-08,1
Texas,48,Franklin,2020-04-09,1
Texas,48,Franklin,2020-04-10,1
Texas,48,Franklin,2020-04-11,1
Texas,48,Franklin,2020-04-12,0
Texas,48,Franklin,2020-04-13,0
Texas,48,Franklin,2020-04-14,0
Texas,48,Franklin,2020-04-15,0
Texas,48,Franklin,2020-04-16,0
Texas,48,Franklin,2020-04-17,0
Texas,48,Franklin,2020-04-18,0
Texas,48,Franklin,2020-04-19,0
Texas,48,Franklin,2020-04-20,0
Texas,48,Franklin,2020-04-21,0
Texas,48,Franklin,2020-04-22,0
Texas,48,Franklin,2020-04-23,0
Texas,48,Franklin,2020-04-24,0
Texas,48,Franklin,2020-04-25,0
Texas,48,Franklin,2020-04-26,0
Texas,48,Franklin,2020-04-27,0
Texas,48,Franklin,2020-04-28,0
Texas,48,Franklin,2020-04-29,0
Texas,48,Franklin,2020-04-30,0
Texas,48,Franklin,2020-05-01,0
Texas,48,Franklin,2020-05-02,1
Texas,48,Franklin,2020-05-03,1
Texas,48,Franklin,2020-05-04,1
Texas,48,Franklin,2020-05-05,1
Texas,48,Franklin,2020-05-06,2
Texas,48,Franklin,2020-05-07,2
Texas,48,Franklin,2020-05-08,2
Texas,48,Franklin,2020-05-09,2
Texas,48,Franklin,2020-05-10,2
Texas,48,Franklin,2020-05-11,2
Texas,48,Franklin,2020-05-12,2
Texas,48,Franklin,2020-05-13,2
Texas,48,Franklin,2020-05-14,3
Texas,48,Franklin,2020-05-15,3
Texas,48,Franklin,2020-05-16,3
Texas,48,Franklin,2020-05-17,3
Texas,48,Franklin,2020-05-18,4
Texas,48,Franklin,2020-05-19,5
Texas,48,Franklin,2020-05-20,5
Texas,48,Franklin,2020-05-21,5
Texas,48,Franklin,2020-05-22,6
Texas,48,Franklin,2020-05-23,8
Texas,48,Franklin,2020-05-24,9
Texas,48,Franklin,2020-05-25,9
Texas,48,Franklin,2020-05-26,9
Texas,48,Franklin,2020-05-27,10
Texas,48,Franklin,2020-05-28,10
Texas,48,Franklin,2020-05-29,10
Texas,48,Franklin,2020-05-30,11
Texas,48,Franklin,2020-05-31,11
Texas,48,Franklin,2020-06-01,11
Texas,48,Franklin,2020-06-02,10
Texas,48,Franklin,2020-06-03,10
Texas,48,Franklin,2020-06-04,11
Texas,48,Franklin,2020-06-05,10
Texas,48,Franklin,2020-06-06,10
Texas,48,Franklin,2020-06-07,9
Texas,48,Franklin,2020-06-08,9
Texas,48,Franklin,2020-06-09,12
Texas,48,Franklin,2020-06-10,11
Texas,48,Franklin,2020-06-11,13
Texas,48,Franklin,2020-06-12,13
Texas,48,Franklin,2020-06-13,14
Texas,48,Franklin,2020-06-14,14
Texas,48,Franklin,2020-06-15,13
Texas,48,Franklin,2020-06-16,13
Texas,48,Franklin,2020-06-17,14
Texas,48,Franklin,2020-06-18,15
Texas,48,Franklin,2020-06-19,14
Texas,48,Franklin,2020-06-20,14
Texas,48,Franklin,2020-06-21,16
Texas,48,Franklin,2020-06-22,16
Texas,48,Franklin,2020-06-23,16
Texas,48,Franklin,2020-06-24,15
Texas,48,Franklin,2020-06-25,14
Texas,48,Franklin,2020-06-26,17
Texas,48,Franklin,2020-06-27,17
Texas,48,Franklin,2020-06-28,17
Texas,48,Franklin,2020-06-29,17
Texas,48,Franklin,2020-07-30,17
Texas,48,Freestone,2020-04-07,0
Texas,48,Freestone,2020-04-08,0
Texas,48,Freestone,2020-04-09,0
Texas,48,Freestone,2020-04-10,0
Texas,48,Freestone,2020-04-11,0
Texas,48,Freestone,2020-04-12,0
Texas,48,Freestone,2020-04-13,0
Texas,48,Freestone,2020-04-14,0
Texas,48,Freestone,2020-04-15,1
Texas,48,Freestone,2020-04-16,1
Texas,48,Freestone,2020-04-17,1
Texas,48,Freestone,2020-04-18,3
Texas,48,Freestone,2020-04-19,3
Texas,48,Freestone,2020-04-20,3
Texas,48,Freestone,2020-04-21,3
Texas,48,Freestone,2020-04-22,3
Texas,48,Freestone,2020-04-23,3
Texas,48,Freestone,2020-04-24,0
Texas,48,Freestone,2020-04-25,0
Texas,48,Freestone,2020-04-26,0
Texas,48,Freestone,2020-04-27,3
Texas,48,Freestone,2020-04-28,3
Texas,48,Freestone,2020-04-29,2
Texas,48,Freestone,2020-04-30,2
Texas,48,Freestone,2020-05-01,4
Texas,48,Freestone,2020-05-02,4
Texas,48,Freestone,2020-05-03,5
Texas,48,Freestone,2020-05-04,5
Texas,48,Freestone,2020-05-05,5
Texas,48,Freestone,2020-05-06,5
Texas,48,Freestone,2020-05-07,5
Texas,48,Freestone,2020-05-08,5
Texas,48,Freestone,2020-05-09,5
Texas,48,Freestone,2020-05-10,5
Texas,48,Freestone,2020-05-11,5
Texas,48,Freestone,2020-05-12,5
Texas,48,Freestone,2020-05-13,5
Texas,48,Freestone,2020-05-14,6
Texas,48,Freestone,2020-05-15,5
Texas,48,Freestone,2020-05-16,5
Texas,48,Freestone,2020-05-17,5
Texas,48,Freestone,2020-05-18,5
Texas,48,Freestone,2020-05-19,5
Texas,48,Freestone,2020-05-20,5
Texas,48,Freestone,2020-05-21,5
Texas,48,Freestone,2020-05-22,5
Texas,48,Freestone,2020-05-23,7
Texas,48,Freestone,2020-05-24,7
Texas,48,Freestone,2020-05-25,7
Texas,48,Freestone,2020-05-26,7
Texas,48,Freestone,2020-05-27,5
Texas,48,Freestone,2020-05-28,5
Texas,48,Freestone,2020-05-29,5
Texas,48,Freestone,2020-05-30,5
Texas,48,Freestone,2020-05-31,5
Texas,48,Freestone,2020-06-01,5
Texas,48,Freestone,2020-06-02,5
Texas,48,Freestone,2020-06-03,5
Texas,48,Freestone,2020-06-04,3
Texas,48,Freestone,2020-06-05,3
Texas,48,Freestone,2020-06-06,4
Texas,48,Freestone,2020-06-07,4
Texas,48,Freestone,2020-06-08,3
Texas,48,Freestone,2020-06-09,3
Texas,48,Freestone,2020-06-10,4
Texas,48,Freestone,2020-06-11,3
Texas,48,Freestone,2020-06-12,6
Texas,48,Freestone,2020-06-13,6
Texas,48,Freestone,2020-06-14,6
Texas,48,Freestone,2020-06-15,6
Texas,48,Freestone,2020-06-16,8
Texas,48,Freestone,2020-06-17,8
Texas,48,Freestone,2020-06-18,10
Texas,48,Freestone,2020-06-19,9
Texas,48,Freestone,2020-06-20,9
Texas,48,Freestone,2020-06-21,10
Texas,48,Freestone,2020-06-22,10
Texas,48,Freestone,2020-06-23,11
Texas,48,Freestone,2020-06-24,11
Texas,48,Freestone,2020-06-25,12
Texas,48,Freestone,2020-06-26,14
Texas,48,Freestone,2020-06-27,11
Texas,48,Freestone,2020-06-28,11
Texas,48,Freestone,2020-06-29,19
Texas,48,Freestone,2020-07-30,18
Texas,48,Frio,2020-04-07,0
Texas,48,Frio,2020-04-08,1
Texas,48,Frio,2020-04-09,1
Texas,48,Frio,2020-04-10,1
Texas,48,Frio,2020-04-11,1
Texas,48,Frio,2020-04-12,1
Texas,48,Frio,2020-04-13,1
Texas,48,Frio,2020-04-14,1
Texas,48,Frio,2020-04-15,1
Texas,48,Frio,2020-04-16,1
Texas,48,Frio,2020-04-17,1
Texas,48,Frio,2020-04-18,1
Texas,48,Frio,2020-04-19,1
Texas,48,Frio,2020-04-20,1
Texas,48,Frio,2020-04-21,1
Texas,48,Frio,2020-04-22,0
Texas,48,Frio,2020-04-23,0
Texas,48,Frio,2020-04-24,0
Texas,48,Frio,2020-04-25,2
Texas,48,Frio,2020-04-26,2
Texas,48,Frio,2020-04-27,2
Texas,48,Frio,2020-04-28,3
Texas,48,Frio,2020-04-29,6
Texas,48,Frio,2020-04-30,6
Texas,48,Frio,2020-05-01,6
Texas,48,Frio,2020-05-02,7
Texas,48,Frio,2020-05-03,9
Texas,48,Frio,2020-05-04,9
Texas,48,Frio,2020-05-05,9
Texas,48,Frio,2020-05-06,9
Texas,48,Frio,2020-05-07,24
Texas,48,Frio,2020-05-08,24
Texas,48,Frio,2020-05-09,24
Texas,48,Frio,2020-05-10,31
Texas,48,Frio,2020-05-11,31
Texas,48,Frio,2020-05-12,31
Texas,48,Frio,2020-05-13,28
Texas,48,Frio,2020-05-14,28
Texas,48,Frio,2020-05-15,28
Texas,48,Frio,2020-05-16,28
Texas,48,Frio,2020-05-17,27
Texas,48,Frio,2020-05-18,27
Texas,48,Frio,2020-05-19,27
Texas,48,Frio,2020-05-20,27
Texas,48,Frio,2020-05-21,15
Texas,48,Frio,2020-05-22,15
Texas,48,Frio,2020-05-23,8
Texas,48,Frio,2020-05-24,9
Texas,48,Frio,2020-05-25,9
Texas,48,Frio,2020-05-26,9
Texas,48,Frio,2020-05-27,9
Texas,48,Frio,2020-05-28,9
Texas,48,Frio,2020-05-29,9
Texas,48,Frio,2020-05-30,8
Texas,48,Frio,2020-05-31,8
Texas,48,Frio,2020-06-01,8
Texas,48,Frio,2020-06-02,8
Texas,48,Frio,2020-06-03,7
Texas,48,Frio,2020-06-04,7
Texas,48,Frio,2020-06-05,10
Texas,48,Frio,2020-06-06,10
Texas,48,Frio,2020-06-07,15
Texas,48,Frio,2020-06-08,12
Texas,48,Frio,2020-06-09,16
Texas,48,Frio,2020-06-10,18
Texas,48,Frio,2020-06-11,18
Texas,48,Frio,2020-06-12,21
Texas,48,Frio,2020-06-13,28
Texas,48,Frio,2020-06-14,43
Texas,48,Frio,2020-06-15,43
Texas,48,Frio,2020-06-16,43
Texas,48,Frio,2020-06-17,43
Texas,48,Frio,2020-06-18,49
Texas,48,Frio,2020-06-19,80
Texas,48,Frio,2020-06-20,91
Texas,48,Frio,2020-06-21,95
Texas,48,Frio,2020-06-22,95
Texas,48,Frio,2020-06-23,95
Texas,48,Frio,2020-06-24,107
Texas,48,Frio,2020-06-25,107
Texas,48,Frio,2020-06-26,120
Texas,48,Frio,2020-06-27,123
Texas,48,Frio,2020-06-28,107
Texas,48,Frio,2020-06-29,107
Texas,48,Frio,2020-07-30,121
Texas,48,Gaines,2020-04-07,1
Texas,48,Gaines,2020-04-08,0
Texas,48,Gaines,2020-04-09,0
Texas,48,Gaines,2020-04-10,0
Texas,48,Gaines,2020-04-11,0
Texas,48,Gaines,2020-04-12,0
Texas,48,Gaines,2020-04-13,1
Texas,48,Gaines,2020-04-14,1
Texas,48,Gaines,2020-04-15,1
Texas,48,Gaines,2020-04-16,1
Texas,48,Gaines,2020-04-17,1
Texas,48,Gaines,2020-04-18,1
Texas,48,Gaines,2020-04-19,1
Texas,48,Gaines,2020-04-20,1
Texas,48,Gaines,2020-04-21,1
Texas,48,Gaines,2020-04-22,1
Texas,48,Gaines,2020-04-23,1
Texas,48,Gaines,2020-04-24,1
Texas,48,Gaines,2020-04-25,1
Texas,48,Gaines,2020-04-26,1
Texas,48,Gaines,2020-04-27,0
Texas,48,Gaines,2020-04-28,0
Texas,48,Gaines,2020-04-29,0
Texas,48,Gaines,2020-04-30,0
Texas,48,Gaines,2020-05-01,0
Texas,48,Gaines,2020-05-02,0
Texas,48,Gaines,2020-05-03,0
Texas,48,Gaines,2020-05-04,0
Texas,48,Gaines,2020-05-05,1
Texas,48,Gaines,2020-05-06,1
Texas,48,Gaines,2020-05-07,1
Texas,48,Gaines,2020-05-08,1
Texas,48,Gaines,2020-05-09,1
Texas,48,Gaines,2020-05-10,1
Texas,48,Gaines,2020-05-11,1
Texas,48,Gaines,2020-05-12,2
Texas,48,Gaines,2020-05-13,2
Texas,48,Gaines,2020-05-14,2
Texas,48,Gaines,2020-05-15,3
Texas,48,Gaines,2020-05-16,3
Texas,48,Gaines,2020-05-17,3
Texas,48,Gaines,2020-05-18,3
Texas,48,Gaines,2020-05-19,3
Texas,48,Gaines,2020-05-20,3
Texas,48,Gaines,2020-05-21,3
Texas,48,Gaines,2020-05-22,3
Texas,48,Gaines,2020-05-23,3
Texas,48,Gaines,2020-05-24,3
Texas,48,Gaines,2020-05-25,3
Texas,48,Gaines,2020-05-26,2
Texas,48,Gaines,2020-05-27,3
Texas,48,Gaines,2020-05-28,3
Texas,48,Gaines,2020-05-29,3
