state,fips,county,date,active
Texas,48,Washington,2020-04-18,32
Texas,48,Washington,2020-04-19,35
Texas,48,Washington,2020-04-20,44
Texas,48,Washington,2020-04-21,45
Texas,48,Washington,2020-04-22,47
Texas,48,Washington,2020-04-23,64
Texas,48,Washington,2020-04-24,55
Texas,48,Washington,2020-04-25,75
Texas,48,Washington,2020-04-26,85
Texas,48,Washington,2020-04-27,84
Texas,48,Washington,2020-04-28,107
Texas,48,Washington,2020-04-29,107
Texas,48,Washington,2020-04-30,106
Texas,48,Washington,2020-05-01,108
Texas,48,Washington,2020-05-02,107
Texas,48,Washington,2020-05-03,104
Texas,48,Washington,2020-05-04,104
Texas,48,Washington,2020-05-05,106
Texas,48,Washington,2020-05-06,109
Texas,48,Washington,2020-05-07,103
Texas,48,Washington,2020-05-08,106
Texas,48,Washington,2020-05-09,103
Texas,48,Washington,2020-05-10,114
Texas,48,Washington,2020-05-11,111
Texas,48,Washington,2020-05-12,112
Texas,48,Washington,2020-05-13,116
Texas,48,Washington,2020-05-14,115
Texas,48,Washington,2020-05-15,118
Texas,48,Washington,2020-05-16,120
Texas,48,Washington,2020-05-17,120
Texas,48,Washington,2020-05-18,119
Texas,48,Washington,2020-05-19,121
Texas,48,Washington,2020-05-20,123
Texas,48,Washington,2020-05-21,124
Texas,48,Washington,2020-05-22,109
Texas,48,Washington,2020-05-23,113
Texas,48,Washington,2020-05-24,113
Texas,48,Washington,2020-05-25,113
Texas,48,Washington,2020-05-26,112
Texas,48,Washington,2020-05-27,111
Texas,48,Washington,2020-05-28,106
Texas,48,Washington,2020-05-29,105
Texas,48,Washington,2020-05-30,109
Texas,48,Washington,2020-05-31,109
Texas,48,Washington,2020-06-01,109
Texas,48,Washington,2020-06-02,111
Texas,48,Washington,2020-06-03,110
Texas,48,Washington,2020-06-04,108
Texas,48,Washington,2020-06-05,108
Texas,48,Washington,2020-06-06,108
Texas,48,Washington,2020-06-07,108
Texas,48,Washington,2020-06-08,107
Texas,48,Washington,2020-06-09,106
Texas,48,Washington,2020-06-10,111
Texas,48,Washington,2020-06-11,112
Texas,48,Washington,2020-06-12,51
Texas,48,Washington,2020-06-13,53
Texas,48,Washington,2020-06-14,53
Texas,48,Washington,2020-06-15,53
Texas,48,Washington,2020-06-16,53
Texas,48,Washington,2020-06-17,54
Texas,48,Washington,2020-06-18,56
Texas,48,Washington,2020-06-19,57
Texas,48,Washington,2020-06-20,58
Texas,48,Washington,2020-06-21,63
Texas,48,Washington,2020-06-22,68
Texas,48,Washington,2020-06-23,72
Texas,48,Washington,2020-06-24,74
Texas,48,Washington,2020-06-25,75
Texas,48,Washington,2020-06-26,74
Texas,48,Washington,2020-06-27,87
Texas,48,Washington,2020-06-28,88
Texas,48,Washington,2020-06-29,92
Texas,48,Washington,2020-06-30,94
Texas,48,Washington,2020-07-01,102
Texas,48,Washington,2020-07-02,102
Texas,48,Washington,2020-07-03,59
Texas,48,Washington,2020-07-04,64
Texas,48,Washington,2020-07-05,60
Texas,48,Washington,2020-07-06,75
Texas,48,Washington,2020-07-07,72
Texas,48,Washington,2020-07-08,94
Texas,48,Washington,2020-07-09,95
Texas,48,Washington,2020-07-10,108
Texas,48,Washington,2020-07-11,96
Texas,48,Washington,2020-07-12,94
Texas,48,Washington,2020-07-13,92
Texas,48,Washington,2020-07-14,181
Texas,48,Washington,2020-07-15,100
Texas,48,Washington,2020-07-16,100
Texas,48,Washington,2020-07-17,107
Texas,48,Washington,2020-07-18,203
Texas,48,Washington,2020-07-19,108
Texas,48,Washington,2020-07-20,92
Texas,48,Washington,2020-07-21,100
Texas,48,Washington,2020-07-22,112
Texas,48,Washington,2020-07-23,116
Texas,48,Washington,2020-07-24,109
Texas,48,Washington,2020-07-25,112
Texas,48,Washington,2020-07-26,110
Texas,48,Washington,2020-07-27,109
Texas,48,Webb,2020-04-07,112
Texas,48,Webb,2020-04-08,123
Texas,48,Webb,2020-04-09,141
Texas,48,Webb,2020-04-10,150
Texas,48,Webb,2020-04-11,150
Texas,48,Webb,2020-04-12,165
Texas,48,Webb,2020-04-13,163
Texas,48,Webb,2020-04-14,169
Texas,48,Webb,2020-04-15,181
Texas,48,Webb,2020-04-16,186
Texas,48,Webb,2020-04-17,186
Texas,48,Webb,2020-04-18,180
Texas,48,Webb,2020-04-19,171
Texas,48,Webb,2020-04-20,184
Texas,48,Webb,2020-04-21,182
Texas,48,Webb,2020-04-22,196
Texas,48,Webb,2020-04-23,202
Texas,48,Webb,2020-04-24,216
Texas,48,Webb,2020-04-25,233
Texas,48,Webb,2020-04-26,234
Texas,48,Webb,2020-04-27,237
Texas,48,Webb,2020-04-28,229
Texas,48,Webb,2020-04-29,232
Texas,48,Webb,2020-04-30,237
Texas,48,Webb,2020-05-01,242
Texas,48,Webb,2020-05-02,232
Texas,48,Webb,2020-05-03,249
Texas,48,Webb,2020-05-04,251
Texas,48,Webb,2020-05-05,235
Texas,48,Webb,2020-05-06,229
Texas,48,Webb,2020-05-07,211
Texas,48,Webb,2020-05-08,204
Texas,48,Webb,2020-05-09,211
Texas,48,Webb,2020-05-10,208
Texas,48,Webb,2020-05-11,209
Texas,48,Webb,2020-05-12,197
Texas,48,Webb,2020-05-13,196
Texas,48,Webb,2020-05-14,179
Texas,48,Webb,2020-05-15,165
Texas,48,Webb,2020-05-16,168
Texas,48,Webb,2020-05-17,175
Texas,48,Webb,2020-05-18,174
Texas,48,Webb,2020-05-19,162
Texas,48,Webb,2020-05-20,173
Texas,48,Webb,2020-05-21,179
Texas,48,Webb,2020-05-22,156
Texas,48,Webb,2020-05-23,142
Texas,48,Webb,2020-05-24,151
Texas,48,Webb,2020-05-25,155
Texas,48,Webb,2020-05-26,155
Texas,48,Webb,2020-05-27,154
Texas,48,Webb,2020-05-28,157
Texas,48,Webb,2020-05-29,146
Texas,48,Webb,2020-05-30,124
Texas,48,Webb,2020-05-31,130
Texas,48,Webb,2020-06-01,132
Texas,48,Webb,2020-06-02,123
Texas,48,Webb,2020-06-03,116
Texas,48,Webb,2020-06-04,122
Texas,48,Webb,2020-06-05,131
Texas,48,Webb,2020-06-06,151
Texas,48,Webb,2020-06-07,151
Texas,48,Webb,2020-06-08,136
Texas,48,Webb,2020-06-09,141
Texas,48,Webb,2020-06-10,157
Texas,48,Webb,2020-06-11,167
Texas,48,Webb,2020-06-12,176
Texas,48,Webb,2020-06-13,190
Texas,48,Webb,2020-06-14,190
Texas,48,Webb,2020-06-15,166
Texas,48,Webb,2020-06-16,194
Texas,48,Webb,2020-06-17,231
Texas,48,Webb,2020-06-18,261
Texas,48,Webb,2020-06-19,292
Texas,48,Webb,2020-06-20,312
Texas,48,Webb,2020-06-21,312
Texas,48,Webb,2020-06-22,363
Texas,48,Webb,2020-06-23,350
Texas,48,Webb,2020-06-24,404
Texas,48,Webb,2020-06-25,397
Texas,48,Webb,2020-06-26,444
Texas,48,Webb,2020-06-27,555
Texas,48,Webb,2020-06-28,604
Texas,48,Webb,2020-06-29,762
Texas,48,Webb,2020-06-30,772
Texas,48,Webb,2020-07-01,785
Texas,48,Webb,2020-07-02,816
Texas,48,Webb,2020-07-03,895
Texas,48,Webb,2020-07-04,965
Texas,48,Webb,2020-07-05,1022
Texas,48,Webb,2020-07-06,1059
Texas,48,Webb,2020-07-07,1150
Texas,48,Webb,2020-07-08,1242
Texas,48,Webb,2020-07-09,1280
Texas,48,Webb,2020-07-10,1502
Texas,48,Webb,2020-07-11,1643
Texas,48,Webb,2020-07-12,1815
Texas,48,Webb,2020-07-13,1944
Texas,48,Webb,2020-07-14,2029
Texas,48,Webb,2020-07-15,2222
Texas,48,Webb,2020-07-16,2320
Texas,48,Webb,2020-07-17,2500
Texas,48,Webb,2020-07-18,2599
Texas,48,Webb,2020-07-19,2748
Texas,48,Webb,2020-07-20,2849
Texas,48,Webb,2020-07-21,2988
Texas,48,Webb,2020-07-22,3080
Texas,48,Webb,2020-07-23,3245
Texas,48,Webb,2020-07-24,3433
Texas,48,Webb,2020-07-25,3599
Texas,48,Webb,2020-07-26,3801
Texas,48,Webb,2020-07-27,3840
Texas,48,Wharton,2020-04-07,17
Texas,48,Wharton,2020-04-08,15
Texas,48,Wharton,2020-04-09,16
Texas,48,Wharton,2020-04-10,18
Texas,48,Wharton,2020-04-11,21
Texas,48,Wharton,2020-04-12,21
Texas,48,Wharton,2020-04-13,22
Texas,48,Wharton,2020-04-14,23
Texas,48,Wharton,2020-04-15,25
Texas,48,Wharton,2020-04-16,25
Texas,48,Wharton,2020-04-17,25
Texas,48,Wharton,2020-04-18,27
Texas,48,Wharton,2020-04-19,27
Texas,48,Wharton,2020-04-20,24
Texas,48,Wharton,2020-04-21,22
Texas,48,Wharton,2020-04-22,22
Texas,48,Wharton,2020-04-23,22
Texas,48,Wharton,2020-04-24,20
Texas,48,Wharton,2020-04-25,18
Texas,48,Wharton,2020-04-26,16
Texas,48,Wharton,2020-04-27,14
Texas,48,Wharton,2020-04-28,13
Texas,48,Wharton,2020-04-29,11
Texas,48,Wharton,2020-04-30,10
Texas,48,Wharton,2020-05-01,10
Texas,48,Wharton,2020-05-02,9
Texas,48,Wharton,2020-05-03,8
Texas,48,Wharton,2020-05-04,10
Texas,48,Wharton,2020-05-05,9
Texas,48,Wharton,2020-05-06,9
Texas,48,Wharton,2020-05-07,9
Texas,48,Wharton,2020-05-08,10
Texas,48,Wharton,2020-05-09,9
Texas,48,Wharton,2020-05-10,8
Texas,48,Wharton,2020-05-11,9
Texas,48,Wharton,2020-05-12,9
Texas,48,Wharton,2020-05-13,9
Texas,48,Wharton,2020-05-14,7
Texas,48,Wharton,2020-05-15,7
Texas,48,Wharton,2020-05-16,7
Texas,48,Wharton,2020-05-17,6
Texas,48,Wharton,2020-05-18,5
Texas,48,Wharton,2020-05-19,6
Texas,48,Wharton,2020-05-20,7
Texas,48,Wharton,2020-05-21,6
Texas,48,Wharton,2020-05-22,4
Texas,48,Wharton,2020-05-23,4
Texas,48,Wharton,2020-05-24,5
Texas,48,Wharton,2020-05-25,10
Texas,48,Wharton,2020-05-26,14
Texas,48,Wharton,2020-05-27,15
Texas,48,Wharton,2020-05-28,16
Texas,48,Wharton,2020-05-29,16
Texas,48,Wharton,2020-05-30,16
Texas,48,Wharton,2020-05-31,17
Texas,48,Wharton,2020-06-01,16
Texas,48,Wharton,2020-06-02,21
Texas,48,Wharton,2020-06-03,24
Texas,48,Wharton,2020-06-04,26
Texas,48,Wharton,2020-06-05,29
Texas,48,Wharton,2020-06-06,31
Texas,48,Wharton,2020-06-07,31
Texas,48,Wharton,2020-06-08,27
Texas,48,Wharton,2020-06-09,31
Texas,48,Wharton,2020-06-10,32
Texas,48,Wharton,2020-06-11,32
Texas,48,Wharton,2020-06-12,34
Texas,48,Wharton,2020-06-13,37
Texas,48,Wharton,2020-06-14,38
Texas,48,Wharton,2020-06-15,38
Texas,48,Wharton,2020-06-16,37
Texas,48,Wharton,2020-06-17,34
Texas,48,Wharton,2020-06-18,34
Texas,48,Wharton,2020-06-19,47
Texas,48,Wharton,2020-06-20,46
Texas,48,Wharton,2020-06-21,48
Texas,48,Wharton,2020-06-22,48
Texas,48,Wharton,2020-06-23,44
Texas,48,Wharton,2020-06-24,66
Texas,48,Wharton,2020-06-25,68
Texas,48,Wharton,2020-06-26,82
Texas,48,Wharton,2020-06-27,96
Texas,48,Wharton,2020-06-28,102
Texas,48,Wharton,2020-06-29,105
Texas,48,Wharton,2020-06-30,107
Texas,48,Wharton,2020-07-01,113
Texas,48,Wharton,2020-07-02,144
Texas,48,Wharton,2020-07-03,151
Texas,48,Wharton,2020-07-04,155
Texas,48,Wharton,2020-07-05,155
Texas,48,Wharton,2020-07-06,161
Texas,48,Wharton,2020-07-07,169
Texas,48,Wharton,2020-07-08,176
Texas,48,Wharton,2020-07-09,187
Texas,48,Wharton,2020-07-10,237
Texas,48,Wharton,2020-07-11,253
Texas,48,Wharton,2020-07-12,264
Texas,48,Wharton,2020-07-13,261
Texas,48,Wharton,2020-07-14,178
Texas,48,Wharton,2020-07-15,170
Texas,48,Wharton,2020-07-16,173
Texas,48,Wharton,2020-07-17,178
Texas,48,Wharton,2020-07-18,182
Texas,48,Wharton,2020-07-19,190
Texas,48,Wharton,2020-07-20,207
Texas,48,Wharton,2020-07-21,218
Texas,48,Wharton,2020-07-22,221
Texas,48,Wharton,2020-07-23,219
Texas,48,Wharton,2020-07-24,234
Texas,48,Wharton,2020-07-25,245
Texas,48,Wharton,2020-07-26,230
Texas,48,Wharton,2020-07-27,247
Texas,48,Wheeler,2020-04-07,0
Texas,48,Wheeler,2020-04-08,0
Texas,48,Wheeler,2020-04-09,0
Texas,48,Wheeler,2020-04-10,0
Texas,48,Wheeler,2020-04-11,0
Texas,48,Wheeler,2020-04-12,0
Texas,48,Wheeler,2020-04-13,0
Texas,48,Wheeler,2020-04-14,0
Texas,48,Wheeler,2020-04-15,0
Texas,48,Wheeler,2020-04-16,0
Texas,48,Wheeler,2020-04-17,0
Texas,48,Wheeler,2020-04-18,0
Texas,48,Wheeler,2020-04-19,0
Texas,48,Wheeler,2020-04-20,0
Texas,48,Wheeler,2020-04-21,0
Texas,48,Wheeler,2020-04-22,1
Texas,48,Wheeler,2020-04-23,1
Texas,48,Wheeler,2020-04-24,3
Texas,48,Wheeler,2020-04-25,3
Texas,48,Wheeler,2020-04-26,5
Texas,48,Wheeler,2020-04-27,5
Texas,48,Wheeler,2020-04-28,5
Texas,48,Wheeler,2020-04-29,7
Texas,48,Wheeler,2020-04-30,7
Texas,48,Wheeler,2020-05-01,7
Texas,48,Wheeler,2020-05-02,8
Texas,48,Wheeler,2020-05-03,9
Texas,48,Wheeler,2020-05-04,9
Texas,48,Wheeler,2020-05-05,11
Texas,48,Wheeler,2020-05-06,11
Texas,48,Wheeler,2020-05-07,11
Texas,48,Wheeler,2020-05-08,11
Texas,48,Wheeler,2020-05-09,11
Texas,48,Wheeler,2020-05-10,10
Texas,48,Wheeler,2020-05-11,10
Texas,48,Wheeler,2020-05-12,10
Texas,48,Wheeler,2020-05-13,8
Texas,48,Wheeler,2020-05-14,8
Texas,48,Wheeler,2020-05-15,8
Texas,48,Wheeler,2020-05-16,8
Texas,48,Wheeler,2020-05-17,7
Texas,48,Wheeler,2020-05-18,7
Texas,48,Wheeler,2020-05-19,5
Texas,48,Wheeler,2020-05-20,5
Texas,48,Wheeler,2020-05-21,5
Texas,48,Wheeler,2020-05-22,5
Texas,48,Wheeler,2020-05-23,5
Texas,48,Wheeler,2020-05-24,4
Texas,48,Wheeler,2020-05-25,4
Texas,48,Wheeler,2020-05-26,3
Texas,48,Wheeler,2020-05-27,3
Texas,48,Wheeler,2020-05-28,3
Texas,48,Wheeler,2020-05-29,3
Texas,48,Wheeler,2020-05-30,3
Texas,48,Wheeler,2020-05-31,2
Texas,48,Wheeler,2020-06-01,2
Texas,48,Wheeler,2020-06-02,2
Texas,48,Wheeler,2020-06-03,1
Texas,48,Wheeler,2020-06-04,1
Texas,48,Wheeler,2020-06-05,1
Texas,48,Wheeler,2020-06-06,1
Texas,48,Wheeler,2020-06-07,1
Texas,48,Wheeler,2020-06-08,1
Texas,48,Wheeler,2020-06-09,0
Texas,48,Wheeler,2020-06-10,0
Texas,48,Wheeler,2020-06-11,0
Texas,48,Wheeler,2020-06-12,0
Texas,48,Wheeler,2020-06-13,0
Texas,48,Wheeler,2020-06-14,0
Texas,48,Wheeler,2020-06-15,0
Texas,48,Wheeler,2020-06-16,0
Texas,48,Wheeler,2020-06-17,1
Texas,48,Wheeler,2020-06-18,1
Texas,48,Wheeler,2020-06-19,1
Texas,48,Wheeler,2020-06-20,1
Texas,48,Wheeler,2020-06-21,1
Texas,48,Wheeler,2020-06-22,1
Texas,48,Wheeler,2020-06-23,1
Texas,48,Wheeler,2020-06-24,1
Texas,48,Wheeler,2020-06-25,1
Texas,48,Wheeler,2020-06-26,1
Texas,48,Wheeler,2020-06-27,1
Texas,48,Wheeler,2020-06-28,1
Texas,48,Wheeler,2020-06-29,1
Texas,48,Wheeler,2020-06-30,1
Texas,48,Wheeler,2020-07-01,0
Texas,48,Wheeler,2020-07-02,2
Texas,48,Wheeler,2020-07-03,3
Texas,48,Wheeler,2020-07-04,3
Texas,48,Wheeler,2020-07-05,3
Texas,48,Wheeler,2020-07-06,3
Texas,48,Wheeler,2020-07-07,3
Texas,48,Wheeler,2020-07-08,3
Texas,48,Wheeler,2020-07-09,3
Texas,48,Wheeler,2020-07-10,3
Texas,48,Wheeler,2020-07-11,4
Texas,48,Wheeler,2020-07-12,4
Texas,48,Wheeler,2020-07-13,4
Texas,48,Wheeler,2020-07-14,7
Texas,48,Wheeler,2020-07-15,6
Texas,48,Wheeler,2020-07-16,5
Texas,48,Wheeler,2020-07-17,7
Texas,48,Wheeler,2020-07-18,8
Texas,48,Wheeler,2020-07-19,8
Texas,48,Wheeler,2020-07-20,9
Texas,48,Wheeler,2020-07-21,9
Texas,48,Wheeler,2020-07-22,10
Texas,48,Wheeler,2020-07-23,10
Texas,48,Wheeler,2020-07-24,11
Texas,48,Wheeler,2020-07-25,12
Texas,48,Wheeler,2020-07-26,12
Texas,48,Wheeler,2020-07-27,12
Texas,48,Wichita,2020-04-07,44
Texas,48,Wichita,2020-04-08,44
Texas,48,Wichita,2020-04-09,44
Texas,48,Wichita,2020-04-10,43
Texas,48,Wichita,2020-04-11,42
Texas,48,Wichita,2020-04-12,35
Texas,48,Wichita,2020-04-13,34
Texas,48,Wichita,2020-04-14,32
Texas,48,Wichita,2020-04-15,26
Texas,48,Wichita,2020-04-16,27
Texas,48,Wichita,2020-04-17,22
Texas,48,Wichita,2020-04-18,21
Texas,48,Wichita,2020-04-19,41
Texas,48,Wichita,2020-04-20,36
Texas,48,Wichita,2020-04-21,36
Texas,48,Wichita,2020-04-22,35
Texas,48,Wichita,2020-04-23,29
Texas,48,Wichita,2020-04-24,28
Texas,48,Wichita,2020-04-25,28
Texas,48,Wichita,2020-04-26,27
Texas,48,Wichita,2020-04-27,18
Texas,48,Wichita,2020-04-28,16
Texas,48,Wichita,2020-04-29,17
Texas,48,Wichita,2020-04-30,17
Texas,48,Wichita,2020-05-01,15
Texas,48,Wichita,2020-05-02,15
Texas,48,Wichita,2020-05-03,15
Texas,48,Wichita,2020-05-04,13
Texas,48,Wichita,2020-05-05,16
Texas,48,Wichita,2020-05-06,17
Texas,48,Wichita,2020-05-07,17
Texas,48,Wichita,2020-05-08,17
Texas,48,Wichita,2020-05-09,17
Texas,48,Wichita,2020-05-10,21
Texas,48,Wichita,2020-05-11,21
Texas,48,Wichita,2020-05-12,21
Texas,48,Wichita,2020-05-13,21
Texas,48,Wichita,2020-05-14,22
Texas,48,Wichita,2020-05-15,19
Texas,48,Wichita,2020-05-16,19
Texas,48,Wichita,2020-05-17,19
Texas,48,Wichita,2020-05-18,16
Texas,48,Wichita,2020-05-19,17
Texas,48,Wichita,2020-05-20,19
Texas,48,Wichita,2020-05-21,16
Texas,48,Wichita,2020-05-22,16
Texas,48,Wichita,2020-05-23,16
Texas,48,Wichita,2020-05-24,16
Texas,48,Wichita,2020-05-25,16
Texas,48,Wichita,2020-05-26,13
Texas,48,Wichita,2020-05-27,15
Texas,48,Wichita,2020-05-28,14
Texas,48,Wichita,2020-05-29,14
Texas,48,Wichita,2020-05-30,14
Texas,48,Wichita,2020-05-31,14
Texas,48,Wichita,2020-06-01,14
Texas,48,Wichita,2020-06-02,15
Texas,48,Wichita,2020-06-03,14
Texas,48,Wichita,2020-06-04,14
Texas,48,Wichita,2020-06-05,10
Texas,48,Wichita,2020-06-06,10
Texas,48,Wichita,2020-06-07,10
Texas,48,Wichita,2020-06-08,9
Texas,48,Wichita,2020-06-09,12
Texas,48,Wichita,2020-06-10,12
Texas,48,Wichita,2020-06-11,13
Texas,48,Wichita,2020-06-12,14
Texas,48,Wichita,2020-06-13,20
Texas,48,Wichita,2020-06-14,20
Texas,48,Wichita,2020-06-15,19
Texas,48,Wichita,2020-06-16,37
Texas,48,Wichita,2020-06-17,40
Texas,48,Wichita,2020-06-18,57
Texas,48,Wichita,2020-06-19,69
Texas,48,Wichita,2020-06-20,88
Texas,48,Wichita,2020-06-21,88
Texas,48,Wichita,2020-06-22,88
Texas,48,Wichita,2020-06-23,120
Texas,48,Wichita,2020-06-24,149
Texas,48,Wichita,2020-06-25,168
Texas,48,Wichita,2020-06-26,188
Texas,48,Wichita,2020-06-27,187
Texas,48,Wichita,2020-06-28,217
Texas,48,Wichita,2020-06-29,213
Texas,48,Wichita,2020-06-30,229
Texas,48,Wichita,2020-07-01,273
Texas,48,Wichita,2020-07-02,303
Texas,48,Wichita,2020-07-03,326
Texas,48,Wichita,2020-07-04,331
Texas,48,Wichita,2020-07-05,341
Texas,48,Wichita,2020-07-06,343
Texas,48,Wichita,2020-07-07,357
Texas,48,Wichita,2020-07-08,404
Texas,48,Wichita,2020-07-09,434
Texas,48,Wichita,2020-07-10,451
Texas,48,Wichita,2020-07-11,469
Texas,48,Wichita,2020-07-12,485
Texas,48,Wichita,2020-07-13,477
Texas,48,Wichita,2020-07-14,507
Texas,48,Wichita,2020-07-15,492
Texas,48,Wichita,2020-07-16,481
Texas,48,Wichita,2020-07-17,479
Texas,48,Wichita,2020-07-18,507
Texas,48,Wichita,2020-07-19,507
Texas,48,Wichita,2020-07-20,487
Texas,48,Wichita,2020-07-21,497
Texas,48,Wichita,2020-07-22,489
Texas,48,Wichita,2020-07-23,513
Texas,48,Wichita,2020-07-24,484
Texas,48,Wichita,2020-07-25,492
Texas,48,Wichita,2020-07-26,492
Texas,48,Wichita,2020-07-27,442
Texas,48,Wilbarger,2020-04-07,0
Texas,48,Wilbarger,2020-04-08,0
Texas,48,Wilbarger,2020-04-09,0
Texas,48,Wilbarger,2020-04-10,0
Texas,48,Wilbarger,2020-04-11,0
Texas,48,Wilbarger,2020-04-12,0
Texas,48,Wilbarger,2020-04-13,0
Texas,48,Wilbarger,2020-04-14,1
Texas,48,Wilbarger,2020-04-15,1
Texas,48,Wilbarger,2020-04-16,1
Texas,48,Wilbarger,2020-04-17,1
Texas,48,Wilbarger,2020-04-18,1
Texas,48,Wilbarger,2020-04-19,1
Texas,48,Wilbarger,2020-04-20,1
Texas,48,Wilbarger,2020-04-21,1
Texas,48,Wilbarger,2020-04-22,1
Texas,48,Wilbarger,2020-04-23,1
Texas,48,Wilbarger,2020-04-24,1
Texas,48,Wilbarger,2020-04-25,1
Texas,48,Wilbarger,2020-04-26,1
Texas,48,Wilbarger,2020-04-27,1
Texas,48,Wilbarger,2020-04-28,0
Texas,48,Wilbarger,2020-04-29,0
Texas,48,Wilbarger,2020-04-30,0
Texas,48,Wilbarger,2020-05-01,0
Texas,48,Wilbarger,2020-05-02,0
Texas,48,Wilbarger,2020-05-03,0
Texas,48,Wilbarger,2020-05-04,0
Texas,48,Wilbarger,2020-05-05,0
Texas,48,Wilbarger,2020-05-06,1
Texas,48,Wilbarger,2020-05-07,1
Texas,48,Wilbarger,2020-05-08,1
Texas,48,Wilbarger,2020-05-09,1
Texas,48,Wilbarger,2020-05-10,1
Texas,48,Wilbarger,2020-05-11,1
Texas,48,Wilbarger,2020-05-12,1
Texas,48,Wilbarger,2020-05-13,1
Texas,48,Wilbarger,2020-05-14,1
Texas,48,Wilbarger,2020-05-15,4
Texas,48,Wilbarger,2020-05-16,4
Texas,48,Wilbarger,2020-05-17,4
Texas,48,Wilbarger,2020-05-18,4
Texas,48,Wilbarger,2020-05-19,5
Texas,48,Wilbarger,2020-05-20,4
Texas,48,Wilbarger,2020-05-21,4
Texas,48,Wilbarger,2020-05-22,4
Texas,48,Wilbarger,2020-05-23,4
Texas,48,Wilbarger,2020-05-24,4
Texas,48,Wilbarger,2020-05-25,4
Texas,48,Wilbarger,2020-05-26,4
Texas,48,Wilbarger,2020-05-27,4
Texas,48,Wilbarger,2020-05-28,4
Texas,48,Wilbarger,2020-05-29,3
Texas,48,Wilbarger,2020-05-30,3
Texas,48,Wilbarger,2020-05-31,3
Texas,48,Wilbarger,2020-06-01,3
Texas,48,Wilbarger,2020-06-02,2
Texas,48,Wilbarger,2020-06-03,2
Texas,48,Wilbarger,2020-06-04,2
Texas,48,Wilbarger,2020-06-05,2
Texas,48,Wilbarger,2020-06-06,2
Texas,48,Wilbarger,2020-06-07,2
Texas,48,Wilbarger,2020-06-08,2
Texas,48,Wilbarger,2020-06-09,2
Texas,48,Wilbarger,2020-06-10,2
Texas,48,Wilbarger,2020-06-11,2
Texas,48,Wilbarger,2020-06-12,1
Texas,48,Wilbarger,2020-06-13,1
Texas,48,Wilbarger,2020-06-14,1
Texas,48,Wilbarger,2020-06-15,1
Texas,48,Wilbarger,2020-06-16,0
Texas,48,Wilbarger,2020-06-17,0
Texas,48,Wilbarger,2020-06-18,0
Texas,48,Wilbarger,2020-06-19,0
Texas,48,Wilbarger,2020-06-20,0
Texas,48,Wilbarger,2020-06-21,0
Texas,48,Wilbarger,2020-06-22,0
Texas,48,Wilbarger,2020-06-23,1
Texas,48,Wilbarger,2020-06-24,2
Texas,48,Wilbarger,2020-06-25,2
Texas,48,Wilbarger,2020-06-26,2
Texas,48,Wilbarger,2020-06-27,2
Texas,48,Wilbarger,2020-06-28,2
Texas,48,Wilbarger,2020-06-29,2
Texas,48,Wilbarger,2020-06-30,3
Texas,48,Wilbarger,2020-07-01,3
Texas,48,Wilbarger,2020-07-02,3
Texas,48,Wilbarger,2020-07-03,4
Texas,48,Wilbarger,2020-07-04,5
Texas,48,Wilbarger,2020-07-05,5
Texas,48,Wilbarger,2020-07-06,5
Texas,48,Wilbarger,2020-07-07,5
Texas,48,Wilbarger,2020-07-08,7
Texas,48,Wilbarger,2020-07-09,8
Texas,48,Wilbarger,2020-07-10,5
Texas,48,Wilbarger,2020-07-11,5
Texas,48,Wilbarger,2020-07-12,5
Texas,48,Wilbarger,2020-07-13,2
Texas,48,Wilbarger,2020-07-14,4
Texas,48,Wilbarger,2020-07-15,5
Texas,48,Wilbarger,2020-07-16,3
Texas,48,Wilbarger,2020-07-17,4
Texas,48,Wilbarger,2020-07-18,6
Texas,48,Wilbarger,2020-07-19,6
Texas,48,Wilbarger,2020-07-20,4
Texas,48,Wilbarger,2020-07-21,7
Texas,48,Wilbarger,2020-07-22,7
Texas,48,Wilbarger,2020-07-23,5
Texas,48,Wilbarger,2020-07-24,3
Texas,48,Wilbarger,2020-07-25,7
Texas,48,Wilbarger,2020-07-26,6
Texas,48,Wilbarger,2020-07-27,2
Texas,48,Willacy,2020-04-07,4
Texas,48,Willacy,2020-04-08,6
Texas,48,Willacy,2020-04-09,4
Texas,48,Willacy,2020-04-10,3
Texas,48,Willacy,2020-04-11,3
Texas,48,Willacy,2020-04-12,2
Texas,48,Willacy,2020-04-13,2
Texas,48,Willacy,2020-04-14,2
Texas,48,Willacy,2020-04-15,3
Texas,48,Willacy,2020-04-16,4
Texas,48,Willacy,2020-04-17,2
Texas,48,Willacy,2020-04-18,3
Texas,48,Willacy,2020-04-19,4
Texas,48,Willacy,2020-04-20,4
Texas,48,Willacy,2020-04-21,5
Texas,48,Willacy,2020-04-22,4
Texas,48,Willacy,2020-04-23,6
Texas,48,Willacy,2020-04-24,6
Texas,48,Willacy,2020-04-25,9
Texas,48,Willacy,2020-04-26,9
Texas,48,Willacy,2020-04-27,9
Texas,48,Willacy,2020-04-28,9
Texas,48,Willacy,2020-04-29,8
Texas,48,Willacy,2020-04-30,7
Texas,48,Willacy,2020-05-01,7
Texas,48,Willacy,2020-05-02,6
Texas,48,Willacy,2020-05-03,6
Texas,48,Willacy,2020-05-04,6
Texas,48,Willacy,2020-05-05,5
Texas,48,Willacy,2020-05-06,4
Texas,48,Willacy,2020-05-07,5
